messages_sent,num_periods,depth,avg_children,num_leaves,type,num_nodes
12.068965517241379,5,20,1.9433962264150944,63,0,116
12.716666666666667,5,19,1.5932203389830508,61,0,120
11.709677419354838,5,31,1.7413793103448276,66,0,124
12.4296875,5,26,1.6567164179104477,61,0,128
12.772727272727273,5,37,1.671641791044776,65,0,132
12.242647058823529,5,20,1.875,72,0,136
12.371428571428572,5,24,1.7794117647058822,72,0,140
12.479166666666666,5,21,1.6533333333333333,69,0,144
12.614864864864865,5,39,1.635135135135135,74,0,148
12.381578947368421,5,27,1.8082191780821917,79,0,152
12.5,5,37,1.7945205479452055,83,0,156
12.4625,5,26,1.7435897435897436,82,0,160
12.5,5,32,1.7375,84,0,164
12.654761904761905,5,33,1.6666666666666667,87,0,168
12.511627906976743,5,26,1.84,97,0,172
12.6875,5,33,1.7108433734939759,93,0,176
10.3,5,24,1.8125,100,0,180
11.353260869565217,5,24,1.6593406593406594,93,0,184
10.792553191489361,5,22,1.8674698795180722,105,0,188
10.458333333333334,5,36,1.8372093023255813,106,0,192
12.540816326530612,5,24,1.7604166666666667,100,0,196
12.47,5,25,1.896551724137931,113,0,200
11.509803921568627,6,29,1.8888888888888888,114,0,204
12.509615384615385,5,27,1.858695652173913,116,0,208
12.533018867924529,5,27,1.964705882352941,127,0,212
12.439814814814815,5,28,1.8854166666666667,120,0,216
12.613636363636363,5,35,1.75,112,0,220
12.584821428571429,5,36,1.7345132743362832,111,0,224
12.535087719298245,5,35,1.7699115044247788,115,0,228
12.482758620689655,5,36,1.891089108910891,131,0,232
12.542372881355933,5,31,1.8773584905660377,130,0,236
12.6375,5,34,1.8613861386138615,139,0,240
12.69672131147541,5,44,1.8333333333333333,142,0,244
12.564516129032258,5,32,1.8103448275862069,132,0,248
12.797619047619047,5,49,1.696,127,0,252
12.68359375,5,42,1.7479674796747968,133,0,256
8.5,4,1,2.0,3,1,4
8.75,4,3,2.3333333333333335,5,1,8
9.333333333333334,4,3,3.0,9,1,12
9.1875,4,4,2.8,11,1,16
9.2,4,6,2.7142857142857144,13,1,20
9.375,4,7,2.4444444444444446,15,1,24
9.428571428571429,4,9,2.4545454545454546,17,1,28
9.59375,4,9,2.066666666666667,17,1,32
10.75,5,12,2.2,21,1,36
10.575,5,7,2.5714285714285716,26,1,40
9.681818181818182,4,14,2.2777777777777777,26,1,44
10.791666666666666,5,8,2.3684210526315788,29,1,48
9.442307692307692,4,8,2.7222222222222223,34,1,52
10.767857142857142,5,8,2.6,36,1,56
11.0,5,11,2.3333333333333335,36,1,60
9.6875,5,17,2.3461538461538463,38,1,64
9.941176470588236,5,9,2.3461538461538463,42,1,68
11.291666666666666,5,11,2.56,47,1,72
11.223684210526315,5,17,2.28125,44,1,76
11.3,5,12,2.5925925925925926,53,1,80
11.297619047619047,5,12,2.6785714285714284,56,1,84
10.568181818181818,5,12,2.4242424242424243,55,1,88
11.423913043478262,5,15,2.289473684210526,54,1,92
11.364583333333334,5,12,2.8333333333333335,66,1,96
11.45,5,13,2.696969696969697,67,1,100
11.375,5,14,2.4390243902439024,63,1,104
11.583333333333334,5,20,2.5675675675675675,71,1,108
11.544642857142858,5,13,2.58974358974359,73,1,112
11.560344827586206,5,20,2.5238095238095237,74,1,116
11.433333333333334,5,15,2.75,80,1,120
11.701612903225806,5,15,2.558139534883721,81,1,124
11.5625,5,14,2.731707317073171,87,1,128
11.530303030303031,5,19,2.688888888888889,87,1,132
11.654411764705882,5,15,2.617021276595745,89,1,136
11.657142857142857,5,18,2.883720930232558,97,1,140
11.506944444444445,5,15,2.68,94,1,144
11.837837837837839,5,20,2.3508771929824563,91,1,148
11.552631578947368,5,18,2.764705882352941,101,1,152
11.653846153846153,5,20,2.526315789473684,99,1,156
11.63125,5,19,2.4918032786885247,99,1,160
11.731707317073171,5,17,2.542372881355932,105,1,164
11.613095238095237,5,25,2.5901639344262297,107,1,168
11.755813953488373,5,16,2.7142857142857144,116,1,172
11.795454545454545,5,22,2.4328358208955225,109,1,176
11.672222222222222,5,15,2.609375,116,1,180
11.728260869565217,5,30,2.5846153846153848,119,1,184
11.936170212765957,5,21,2.3472222222222223,116,1,188
10.026041666666666,5,26,2.550724637681159,123,1,192
11.658163265306122,5,27,2.619718309859155,125,1,196
10.975,5,19,2.6056338028169015,129,1,200
10.019607843137255,5,32,2.4935064935064934,127,1,204
11.913461538461538,6,20,2.486842105263158,132,1,208
11.858490566037736,5,25,2.4871794871794872,134,1,212
11.768518518518519,5,19,2.7083333333333335,144,1,216
10.463636363636363,5,15,2.7083333333333335,148,1,220
11.75,5,27,2.5853658536585367,142,1,224
11.701754385964913,5,20,2.7733333333333334,153,1,228
11.780172413793103,5,23,2.65,152,1,232
11.788135593220339,5,17,2.6219512195121952,154,1,236
11.833333333333334,5,30,2.5517241379310347,153,1,240
11.954918032786885,5,21,2.389473684210526,149,1,244
11.919354838709678,5,30,2.4123711340206184,151,1,248
11.84920634920635,5,31,2.4242424242424243,153,1,252
11.81640625,5,25,2.6222222222222222,166,1,256
7.75,4,1,3.0,3,2,4
8.25,4,2,3.5,6,2,8
8.583333333333334,4,3,3.6666666666666665,9,2,12
8.75,4,3,3.75,12,2,16
8.8,4,4,4.5,16,2,20
8.833333333333334,4,4,3.8333333333333335,18,2,24
8.857142857142858,4,5,3.857142857142857,21,2,28
8.875,4,4,3.875,24,2,32
9.833333333333334,5,7,4.714285714285714,29,2,36
10.0,5,6,3.9,30,2,40
10.181818181818182,5,6,3.909090909090909,33,2,44
8.916666666666666,4,7,4.5,38,2,48
10.23076923076923,5,8,3.923076923076923,39,2,52
10.392857142857142,5,6,3.9285714285714284,42,2,56
10.366666666666667,5,10,4.384615384615385,47,2,60
10.359375,5,10,4.428571428571429,50,2,64
8.926470588235293,4,5,4.125,52,2,68
10.430555555555555,5,10,3.9444444444444446,54,2,72
10.447368421052632,5,7,4.111111111111111,58,2,76
9.15,5,7,4.277777777777778,62,2,80
10.428571428571429,5,11,4.315789473684211,65,2,84
10.522727272727273,5,11,3.9545454545454546,66,2,88
10.521739130434783,5,8,3.9565217391304346,69,2,92
10.520833333333334,5,9,4.380952380952381,75,2,96
10.57,5,9,4.217391304347826,77,2,100
10.596153846153847,5,9,4.12,79,2,104
10.574074074074074,5,7,4.333333333333333,84,2,108
10.625,5,12,4.074074074074074,85,2,112
10.594827586206897,5,9,4.583333333333333,92,2,116
10.608333333333333,5,8,4.103448275862069,91,2,120
10.580645161290322,5,9,4.321428571428571,96,2,124
10.6796875,5,8,4.730769230769231,102,2,128
10.742424242424242,5,14,4.0625,100,2,132
10.75,5,13,4.0606060606060606,103,2,136
10.714285714285714,5,11,4.28125,108,2,140
10.743055555555555,5,11,4.147058823529412,110,2,144
10.783783783783784,5,11,3.972972972972973,111,2,148
10.69078947368421,5,14,4.081081081081081,115,2,152
13.262820512820513,7,19,4.277777777777778,120,2,156
10.8875,5,13,4.305555555555555,124,2,160
10.78048780487805,5,13,4.2368421052631575,126,2,164
10.833333333333334,5,15,4.2894736842105265,130,2,168
10.790697674418604,5,15,4.25,132,2,172
10.806818181818182,5,11,4.219512195121951,135,2,176
10.838888888888889,5,18,4.214285714285714,138,2,180
10.88586956521739,5,21,4.186046511627907,141,2,184
10.840425531914894,5,15,4.615384615384615,149,2,188
10.864583333333334,5,18,4.348837209302325,149,2,192
9.46938775510204,5,17,4.2444444444444445,151,2,196
10.915,5,15,4.386363636363637,156,2,200
10.794117647058824,5,13,4.326086956521739,158,2,204
10.788461538461538,5,15,4.340425531914893,161,2,208
10.929245283018869,5,22,4.098039215686274,161,2,212
9.25462962962963,5,12,4.3061224489795915,167,2,216
10.513636363636364,6,17,4.153846153846154,168,2,220
10.875,5,14,4.4,174,2,224
10.903508771929825,5,28,4.245283018867925,175,2,228
10.918103448275861,5,15,4.2407407407407405,178,2,232
10.944915254237289,5,24,4.277777777777778,182,2,236
10.9125,5,23,4.351851851851852,186,2,240
10.901639344262295,5,19,4.11864406779661,185,2,244
10.975806451612904,5,17,4.135593220338983,189,2,248
10.920634920634921,5,20,4.275862068965517,194,2,252
10.97265625,5,25,4.147540983606557,195,2,256
9.25,4,2,1.0,2,0,4
9.375,4,2,2.0,6,0,8
9.333333333333334,4,3,1.8333333333333333,6,0,12
10.0,4,4,1.8,11,0,16
9.55,4,4,2.2857142857142856,13,0,20
9.666666666666666,4,9,1.9090909090909092,13,0,24
10.0,4,12,1.6923076923076923,15,0,28
9.96875,4,10,1.75,16,0,32
10.416666666666666,5,12,1.875,20,0,36
10.575,5,16,1.55,20,0,40
10.886363636363637,5,12,1.85,24,0,44
12.375,5,16,1.7307692307692308,22,0,48
11.557692307692308,5,9,1.6785714285714286,24,0,52
11.714285714285714,5,14,1.7142857142857142,28,0,56
12.183333333333334,5,22,1.4285714285714286,25,0,60
11.984375,5,19,1.6176470588235294,30,0,64
11.617647058823529,5,20,1.9666666666666666,38,0,68
12.055555555555555,5,20,1.8125,40,0,72
11.93421052631579,5,17,1.8823529411764706,42,0,76
11.975,5,18,1.794871794871795,41,0,80
10.857142857142858,5,14,1.6428571428571428,42,0,84
12.5,5,20,1.7045454545454546,44,0,88
12.891304347826088,5,25,1.6382978723404256,45,0,92
12.239583333333334,5,25,1.7777777777777777,51,0,96
12.37,5,27,1.6666666666666667,52,0,100
12.5,5,23,1.653061224489796,55,0,104
12.314814814814815,5,16,1.8863636363636365,64,0,108
12.089285714285714,5,20,1.830188679245283,59,0,112
12.267241379310345,5,20,1.7586206896551724,58,0,116
12.575,5,24,1.6166666666666667,60,0,120
12.475806451612904,5,21,1.75,68,0,124
12.359375,5,35,1.8214285714285714,72,0,128
12.431818181818182,5,22,1.8103448275862069,74,0,132
12.397058823529411,5,31,1.7846153846153847,71,0,136
12.478571428571428,5,20,1.7692307692307692,75,0,140
12.51388888888889,5,27,1.7462686567164178,77,0,144
12.587837837837839,5,22,1.7462686567164178,81,0,148
12.519736842105264,5,28,1.7534246575342465,79,0,152
12.435897435897436,5,32,1.763157894736842,80,0,156
12.46875,5,30,1.7746478873239437,89,0,160
12.664634146341463,5,37,1.7179487179487178,86,0,164
12.577380952380953,5,28,1.7142857142857142,84,0,168
12.494186046511627,5,29,1.8,92,0,172
12.602272727272727,5,26,1.6777777777777778,86,0,176
12.627777777777778,5,16,1.7126436781609196,93,0,180
12.625,5,21,1.8048780487804879,102,0,184
12.595744680851064,5,21,1.7906976744186047,102,0,188
12.5625,5,21,1.8214285714285714,108,0,192
10.35204081632653,5,37,1.731958762886598,99,0,196
11.295,5,36,1.793103448275862,113,0,200
11.338235294117647,5,27,1.930232558139535,118,0,204
11.028846153846153,5,25,1.816326530612245,110,0,208
12.528301886792454,5,21,1.811881188118812,111,0,212
10.435185185185185,5,23,2.073170731707317,134,0,216
10.940909090909091,5,41,1.7047619047619047,115,0,220
12.78125,5,40,1.7474747474747474,125,0,224
12.697368421052632,5,31,1.6929824561403508,114,0,228
12.607758620689655,5,38,1.7589285714285714,120,0,232
12.64406779661017,5,34,1.7155172413793103,120,0,236
12.604166666666666,5,27,1.7844827586206897,124,0,240
12.668032786885245,5,48,1.7355371900826446,123,0,244
12.633064516129032,5,51,1.7606837606837606,131,0,248
12.718253968253968,5,26,1.7927927927927927,141,0,252
12.61328125,5,32,1.8584070796460177,143,0,256
8.5,4,2,1.5,2,1,4
8.875,4,2,3.0,6,1,8
9.25,4,4,2.2,7,1,12
9.5625,4,3,2.4,11,1,16
9.3,4,6,2.5714285714285716,13,1,20
9.75,4,9,2.0,13,1,24
9.321428571428571,4,9,2.4545454545454546,17,1,28
9.53125,4,5,2.7,22,1,32
9.583333333333334,4,8,2.727272727272727,25,1,36
9.65,5,7,2.9166666666666665,28,1,40
9.681818181818182,4,10,2.2777777777777777,26,1,44
10.645833333333334,5,9,2.8,33,1,48
10.75,5,10,2.611111111111111,34,1,52
9.553571428571429,4,8,2.55,36,1,56
10.2,5,14,2.3333333333333335,36,1,60
10.515625,5,15,2.32,39,1,64
11.014705882352942,5,12,2.6818181818181817,46,1,68
11.222222222222221,5,9,2.857142857142857,51,1,72
11.092105263157896,5,11,2.8333333333333335,52,1,76
11.175,5,10,2.6206896551724137,51,1,80
11.464285714285714,5,15,2.323529411764706,50,1,84
11.431818181818182,5,19,2.5,56,1,88
11.315217391304348,5,13,2.6451612903225805,61,1,92
11.270833333333334,5,18,2.5135135135135136,59,1,96
11.52,5,18,2.4210526315789473,62,1,100
11.740384615384615,5,18,2.6666666666666665,68,1,104
11.416666666666666,5,17,2.55,68,1,108
11.446428571428571,5,17,2.4186046511627906,69,1,112
11.422413793103448,5,20,2.488372093023256,73,1,116
11.458333333333334,5,10,2.9714285714285715,85,1,120
11.564516129032258,5,15,2.590909090909091,80,1,124
10.28125,5,14,2.6444444444444444,83,1,128
11.674242424242424,5,15,2.4489795918367347,83,1,132
11.573529411764707,5,12,2.625,88,1,136
11.607142857142858,5,18,2.717391304347826,94,1,140
11.61111111111111,5,17,2.588235294117647,93,1,144
11.716216216216216,5,16,2.547169811320755,95,1,148
11.717105263157896,5,22,2.473684210526316,95,1,152
11.73076923076923,5,28,2.4166666666666665,96,1,156
11.825,5,22,2.56140350877193,103,1,160
9.829268292682928,5,21,2.625,108,1,164
11.702380952380953,5,21,2.6964285714285716,112,1,168
11.55232558139535,5,17,2.5901639344262297,111,1,172
11.840909090909092,5,17,2.388059701492537,109,1,176
11.833333333333334,5,21,2.53125,116,1,180
11.815217391304348,5,26,2.485294117647059,116,1,184
11.707446808510639,5,24,2.5652173913043477,119,1,188
11.78125,5,23,2.573529411764706,124,1,192
11.71938775510204,5,23,2.5,122,1,196
10.0,5,22,2.527027027027027,126,1,200
11.862745098039216,5,27,2.4935064935064934,127,1,204
10.788461538461538,5,25,2.6338028169014085,137,1,208
11.764150943396226,5,23,2.6944444444444446,140,1,212
11.787037037037036,5,16,2.4814814814814814,135,1,216
12.00909090909091,6,22,2.4457831325301207,137,1,220
11.852678571428571,5,42,2.4651162790697674,138,1,224
11.837719298245615,5,21,2.5609756097560976,146,1,228
11.793103448275861,5,29,2.5348837209302326,146,1,232
11.80084745762712,5,34,2.6463414634146343,154,1,236
11.8625,5,34,2.528735632183908,153,1,240
11.868852459016393,5,27,2.511111111111111,154,1,244
11.82258064516129,5,21,2.6987951807228914,165,1,248
11.873015873015873,5,26,2.5161290322580645,159,1,252
11.86328125,5,23,2.5531914893617023,162,1,256
7.75,4,1,3.0,3,2,4
8.5,4,2,3.5,6,2,8
8.666666666666666,4,2,3.6666666666666665,9,2,12
8.6875,4,4,3.75,12,2,16
8.8,4,5,3.8,15,2,20
8.833333333333334,4,4,3.8333333333333335,18,2,24
8.857142857142858,4,4,4.333333333333333,22,2,28
9.53125,5,5,3.875,24,2,32
9.444444444444445,5,5,4.714285714285714,29,2,36
9.8,5,5,4.222222222222222,31,2,40
10.090909090909092,5,7,4.3,34,2,44
8.75,4,5,4.7,38,2,48
10.211538461538462,6,8,3.923076923076923,39,2,52
10.357142857142858,5,7,3.9285714285714284,42,2,56
8.933333333333334,5,6,4.214285714285714,46,2,60
8.9375,4,7,3.9375,48,2,64
8.941176470588236,4,7,3.9411764705882355,51,2,68
10.444444444444445,5,11,4.117647058823529,55,2,72
10.394736842105264,5,7,4.352941176470588,59,2,76
10.525,5,9,4.277777777777778,62,2,80
9.107142857142858,5,15,4.1,64,2,84
10.465909090909092,5,6,4.473684210526316,69,2,88
10.402173913043478,5,8,4.333333333333333,71,2,92
10.989583333333334,5,12,4.380952380952381,75,2,96
9.15,5,12,3.96,75,2,100
9.5,5,7,4.25,80,2,104
10.574074074074074,5,9,4.681818181818182,86,2,108
10.580357142857142,5,12,4.6521739130434785,89,2,112
10.594827586206897,5,9,3.9655172413793105,87,2,116
10.141666666666667,5,13,4.178571428571429,92,2,120
10.620967741935484,5,11,4.321428571428571,96,2,124
10.6640625,5,9,4.428571428571429,100,2,128
10.621212121212121,5,10,4.193548387096774,101,2,132
10.683823529411764,5,10,4.15625,104,2,136
10.7,5,13,4.181818181818182,107,2,140
10.625,5,15,4.2727272727272725,111,2,144
10.777027027027026,5,14,4.235294117647059,114,2,148
10.717105263157896,5,12,4.454545454545454,119,2,152
10.73076923076923,5,15,4.135135135135135,119,2,156
10.7625,5,13,4.428571428571429,125,2,160
10.920731707317072,5,14,4.324324324324325,127,2,164
10.81547619047619,5,14,4.125,128,2,168
10.883720930232558,5,13,4.394736842105263,134,2,172
10.846590909090908,5,11,4.119047619047619,134,2,176
11.122222222222222,5,11,4.425,140,2,180
10.820652173913043,5,13,4.390243902439025,143,2,184
10.813829787234043,5,13,3.978723404255319,141,2,188
10.838541666666666,5,16,4.130434782608695,146,2,192
10.979591836734693,5,16,4.173913043478261,150,2,196
9.245,5,21,4.125,152,2,200
9.352941176470589,5,12,4.377777777777778,159,2,204
10.807692307692308,5,21,4.0588235294117645,157,2,208
9.34433962264151,5,15,4.333333333333333,164,2,212
10.791666666666666,5,20,4.354166666666667,168,2,216
10.931818181818182,5,17,4.346938775510204,171,2,220
10.892857142857142,5,31,4.150943396226415,171,2,224
11.37280701754386,6,21,4.127272727272727,173,2,228
10.913793103448276,5,20,4.163636363636364,177,2,232
10.927966101694915,5,16,4.277777777777778,182,2,236
10.945833333333333,5,15,4.140350877192983,183,2,240
10.950819672131148,5,16,4.192982456140351,187,2,244
10.915322580645162,5,20,4.339285714285714,192,2,248
10.936507936507937,5,18,4.258620689655173,194,2,252
10.96484375,5,23,4.254237288135593,197,2,256
8.5,4,1,2.0,3,0,4
9.375,4,4,1.5,4,0,8
9.166666666666666,4,4,2.0,7,0,12
10.3125,4,9,1.3333333333333333,7,0,16
10.25,4,8,1.4545454545454546,9,0,20
9.833333333333334,4,6,1.75,12,0,24
9.75,4,12,1.9230769230769231,15,0,28
10.15625,4,9,1.625,16,0,32
10.027777777777779,4,10,1.7647058823529411,19,0,36
10.425,4,11,1.5555555555555556,22,0,40
10.409090909090908,5,12,1.7619047619047619,23,0,44
11.0625,5,10,1.8333333333333333,24,0,48
11.711538461538462,5,10,1.6,27,0,52
10.035714285714286,4,10,2.0476190476190474,35,0,56
11.9,5,19,1.8333333333333333,36,0,60
11.703125,5,15,1.896551724137931,35,0,64
11.970588235294118,5,11,1.6388888888888888,32,0,68
12.069444444444445,5,22,1.6756756756756757,35,0,72
10.56578947368421,5,25,1.65,36,0,76
12.3625,5,9,1.736842105263158,42,0,80
9.988095238095237,4,15,1.9722222222222223,48,0,84
12.090909090909092,5,16,1.8717948717948718,49,0,88
11.934782608695652,5,18,1.9268292682926829,51,0,92
12.375,5,25,1.6382978723404256,49,0,96
12.36,5,32,1.6470588235294117,49,0,100
12.413461538461538,5,17,1.68,54,0,104
12.287037037037036,5,17,1.8333333333333333,60,0,108
12.214285714285714,5,15,1.8571428571428572,63,0,112
12.370689655172415,5,25,1.8076923076923077,64,0,116
12.266666666666667,5,23,1.71875,56,0,120
12.46774193548387,5,17,1.719298245614035,67,0,124
12.3359375,5,26,1.7966101694915255,69,0,128
12.409090909090908,5,31,1.7704918032786885,71,0,132
12.470588235294118,5,24,1.6865671641791045,69,0,136
12.335714285714285,5,24,1.8412698412698412,77,0,140
12.666666666666666,5,23,1.6111111111111112,72,0,144
12.56081081081081,5,29,1.6944444444444444,76,0,148
12.506578947368421,5,37,1.791044776119403,85,0,152
12.467948717948717,5,31,1.7236842105263157,80,0,156
12.525,5,24,1.8529411764705883,92,0,160
12.5,5,36,1.7692307692307692,86,0,164
12.470238095238095,5,20,1.8133333333333332,93,0,168
10.261627906976743,5,38,1.7590361445783131,89,0,172
12.465909090909092,5,20,1.917808219178082,103,0,176
12.483333333333333,5,31,1.943661971830986,109,0,180
12.652173913043478,5,23,1.783132530120482,101,0,184
12.425531914893616,5,29,1.891566265060241,105,0,188
12.453125,5,30,1.9058823529411764,107,0,192
10.36734693877551,5,25,1.815217391304348,104,0,196
10.45,5,21,1.8426966292134832,111,0,200
10.254901960784315,5,33,1.7307692307692308,100,0,204
12.716346153846153,5,31,1.826086956521739,116,0,208
12.580188679245284,5,32,1.7623762376237624,111,0,212
10.412037037037036,5,32,1.6728971962616823,109,0,216
12.45,5,39,1.946236559139785,127,0,220
12.616071428571429,5,35,1.7477477477477477,113,0,224
12.609649122807017,5,28,1.8415841584158417,127,0,228
12.379310344827585,5,40,1.6355932203389831,114,0,232
12.576271186440678,5,32,1.7946428571428572,124,0,236
12.795833333333333,5,52,1.6451612903225807,116,0,240
12.65983606557377,5,27,1.7272727272727273,123,0,244
12.65725806451613,5,28,1.8035714285714286,136,0,248
12.626984126984127,5,32,1.8363636363636364,142,0,252
12.74609375,5,49,1.712,131,0,256
8.5,4,1,2.0,3,1,4
8.75,4,3,2.3333333333333335,5,1,8
8.916666666666666,4,4,2.75,8,1,12
9.625,4,5,2.0,9,1,16
9.6,4,5,2.25,12,1,20
9.666666666666666,4,8,2.1,14,1,24
9.571428571428571,4,6,2.5,18,1,28
9.625,4,10,2.230769230769231,19,1,32
9.666666666666666,5,5,2.909090909090909,25,1,36
9.725,4,9,2.25,24,1,40
10.454545454545455,5,11,2.7333333333333334,29,1,44
10.645833333333334,5,10,2.8666666666666667,33,1,48
9.788461538461538,5,9,2.3,32,1,52
11.75,5,9,3.0,40,1,56
9.466666666666667,5,10,2.6666666666666665,39,1,60
10.875,5,8,2.6363636363636362,42,1,64
10.955882352941176,5,16,2.6956521739130435,45,1,68
9.791666666666666,5,16,2.5,46,1,72
